job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
43,w0,100,86,6,149,0,COMPLETED_WALLTIME_REACHED,1943.0,149,2092.0,1857.0,2006.0,13.463087248322148,3 4 5 6 11 15,-1
44,w0,100,88,6,150,0,COMPLETED_WALLTIME_REACHED,2090.0,150,2240.0,2002.0,2152.0,14.346666666666666,0 1 2 7 8 9,-1
45,w0,100,92,4,152,0,COMPLETED_WALLTIME_REACHED,2090.0,152,2242.0,1998.0,2150.0,14.144736842105264,10 12 13 14,-1
46,w0,100,94,5,148,0,COMPLETED_WALLTIME_REACHED,2092.0,148,2240.0,1998.0,2146.0,14.5,3 4 5 6 11,-1
47,w0,100,94,5,149,0,COMPLETED_WALLTIME_REACHED,2240.0,149,2389.0,2146.0,2295.0,15.40268456375839,0 1 2 3 4,-1
48,w0,100,96,4,153,0,COMPLETED_WALLTIME_REACHED,2240.0,153,2393.0,2144.0,2297.0,15.013071895424837,5 6 7 8,-1
49,w0,100,96,3,149,0,COMPLETED_WALLTIME_REACHED,2240.0,149,2389.0,2144.0,2293.0,15.389261744966444,9 11 15,-1
50,w0,100,98,3,150,0,COMPLETED_WALLTIME_REACHED,2242.0,150,2392.0,2144.0,2294.0,15.293333333333333,10 12 13,-1
51,w0,100,101,3,149,0,COMPLETED_WALLTIME_REACHED,2389.0,149,2538.0,2288.0,2437.0,16.355704697986578,0 1 2,-1
52,w0,100,101,4,149,0,COMPLETED_WALLTIME_REACHED,2389.0,149,2538.0,2288.0,2437.0,16.355704697986578,3 4 9 11,-1
53,w0,100,101,5,148,0,COMPLETED_WALLTIME_REACHED,2392.0,148,2540.0,2291.0,2439.0,16.47972972972973,10 12 13 14 15,-1
54,w0,100,104,5,148,0,COMPLETED_WALLTIME_REACHED,2538.0,148,2686.0,2434.0,2582.0,17.445945945945947,0 1 2 3 4,-1
55,w0,100,105,4,153,0,COMPLETED_WALLTIME_REACHED,2538.0,153,2691.0,2433.0,2586.0,16.901960784313726,5 6 7 8,-1
56,w0,100,106,4,151,0,COMPLETED_WALLTIME_REACHED,2540.0,151,2691.0,2434.0,2585.0,17.119205298013245,9 10 11 12,-1
57,w0,100,106,4,153,0,COMPLETED_WALLTIME_REACHED,2686.0,153,2839.0,2580.0,2733.0,17.862745098039216,0 1 2 3,-1
58,w0,100,108,6,151,0,COMPLETED_WALLTIME_REACHED,2691.0,151,2842.0,2583.0,2734.0,18.105960264900663,4 5 6 7 8 9,-1
59,w0,100,114,4,150,0,COMPLETED_WALLTIME_REACHED,2691.0,150,2841.0,2577.0,2727.0,18.18,10 11 12 13,-1
60,w0,100,115,4,150,0,COMPLETED_WALLTIME_REACHED,2839.0,150,2989.0,2724.0,2874.0,19.16,0 1 2 3,-1
61,w0,100,115,5,154,0,COMPLETED_WALLTIME_REACHED,2841.0,154,2995.0,2726.0,2880.0,18.7012987012987,10 11 12 13 14,-1
62,w0,100,117,4,144,0,COMPLETED_WALLTIME_REACHED,2842.0,144,2986.0,2725.0,2869.0,19.92361111111111,4 5 6 7,-1
63,w0,100,120,5,153,0,COMPLETED_WALLTIME_REACHED,2986.0,153,3139.0,2866.0,3019.0,19.73202614379085,4 5 6 7 8,-1
64,w0,100,125,7,147,0,COMPLETED_WALLTIME_REACHED,2995.0,147,3142.0,2870.0,3017.0,20.523809523809526,0 1 2 3 9 10 11,-1
65,w0,100,131,4,150,0,COMPLETED_WALLTIME_REACHED,2995.0,150,3145.0,2864.0,3014.0,20.093333333333334,12 13 14 15,-1
66,w0,100,131,5,150,0,COMPLETED_WALLTIME_REACHED,3139.0,150,3289.0,3008.0,3158.0,21.053333333333335,4 5 6 7 8,-1
67,w0,100,134,5,152,0,COMPLETED_WALLTIME_REACHED,3142.0,152,3294.0,3008.0,3160.0,20.789473684210527,0 1 2 3 9,-1
68,w0,100,134,5,148,0,COMPLETED_WALLTIME_REACHED,3145.0,148,3293.0,3011.0,3159.0,21.344594594594593,10 11 12 13 14,-1
69,w0,100,134,3,150,0,COMPLETED_WALLTIME_REACHED,3289.0,150,3439.0,3155.0,3305.0,22.033333333333335,4 5 6,-1
70,w0,100,139,5,147,0,COMPLETED_WALLTIME_REACHED,3293.0,147,3440.0,3154.0,3301.0,22.45578231292517,7 8 10 11 12,-1
71,w0,100,142,3,151,0,COMPLETED_WALLTIME_REACHED,3293.0,151,3444.0,3151.0,3302.0,21.867549668874172,13 14 15,-1
72,w0,100,144,5,151,0,COMPLETED_WALLTIME_REACHED,3294.0,151,3445.0,3150.0,3301.0,21.86092715231788,0 1 2 3 9,-1
73,w0,100,145,4,151,0,COMPLETED_WALLTIME_REACHED,3440.0,151,3591.0,3295.0,3446.0,22.821192052980134,4 5 6 7,-1
74,w0,100,146,4,151,0,COMPLETED_WALLTIME_REACHED,3440.0,151,3591.0,3294.0,3445.0,22.814569536423843,8 10 11 12,-1
75,w0,100,147,4,151,0,COMPLETED_WALLTIME_REACHED,3445.0,151,3596.0,3298.0,3449.0,22.841059602649008,0 1 2 3,-1
76,w0,100,147,6,155,0,COMPLETED_WALLTIME_REACHED,3591.0,155,3746.0,3444.0,3599.0,23.219354838709677,4 5 6 7 8 9,-1
77,w0,100,150,5,150,0,COMPLETED_WALLTIME_REACHED,3591.0,150,3741.0,3441.0,3591.0,23.94,10 11 12 13 14,-1
78,w0,100,156,6,150,0,COMPLETED_WALLTIME_REACHED,3741.0,150,3891.0,3585.0,3735.0,24.9,0 1 2 3 10 11,-1
79,w0,100,156,5,150,0,COMPLETED_WALLTIME_REACHED,3746.0,150,3896.0,3590.0,3740.0,24.933333333333334,4 5 6 7 8,-1
80,w0,100,157,5,148,0,COMPLETED_WALLTIME_REACHED,3746.0,148,3894.0,3589.0,3737.0,25.25,9 12 13 14 15,-1
81,w0,100,159,4,147,0,COMPLETED_WALLTIME_REACHED,3891.0,147,4038.0,3732.0,3879.0,26.387755102040817,0 1 2 3,-1
82,w0,100,161,4,149,0,COMPLETED_WALLTIME_REACHED,3894.0,149,4043.0,3733.0,3882.0,26.053691275167786,9 10 11 12,-1
83,w0,100,161,3,150,0,COMPLETED_WALLTIME_REACHED,3894.0,150,4044.0,3733.0,3883.0,25.886666666666667,13 14 15,-1
84,w0,100,162,3,151,0,COMPLETED_WALLTIME_REACHED,3896.0,151,4047.0,3734.0,3885.0,25.728476821192054,4 5 6,-1
85,w0,100,164,5,150,0,COMPLETED_WALLTIME_REACHED,4038.0,150,4188.0,3874.0,4024.0,26.826666666666668,0 1 2 3 7,-1
86,w0,100,167,3,151,0,COMPLETED_WALLTIME_REACHED,4043.0,151,4194.0,3876.0,4027.0,26.66887417218543,8 9 10,-1
87,w0,100,167,3,152,0,COMPLETED_WALLTIME_REACHED,4044.0,152,4196.0,3877.0,4029.0,26.50657894736842,11 12 13,-1
88,w0,100,167,4,147,0,COMPLETED_WALLTIME_REACHED,4047.0,147,4194.0,3880.0,4027.0,27.39455782312925,4 5 6 14,-1
89,w0,100,175,3,150,0,COMPLETED_WALLTIME_REACHED,4188.0,150,4338.0,4013.0,4163.0,27.753333333333334,0 1 2,-1
90,w0,100,176,5,149,0,COMPLETED_WALLTIME_REACHED,4194.0,149,4343.0,4018.0,4167.0,27.966442953020135,3 4 5 6 7,-1
91,w0,100,178,4,151,0,COMPLETED_WALLTIME_REACHED,4194.0,151,4345.0,4016.0,4167.0,27.596026490066226,8 9 10 14,-1
92,w0,100,179,5,150,0,COMPLETED_WALLTIME_REACHED,4338.0,150,4488.0,4159.0,4309.0,28.726666666666667,0 1 2 11 12,-1
93,w0,100,180,6,147,0,COMPLETED_WALLTIME_REACHED,4343.0,147,4490.0,4163.0,4310.0,29.31972789115646,3 4 5 6 7 13,-1
94,w0,100,180,4,152,0,COMPLETED_WALLTIME_REACHED,4345.0,152,4497.0,4165.0,4317.0,28.401315789473685,8 9 10 14,-1
95,w0,100,185,5,148,0,COMPLETED_WALLTIME_REACHED,4488.0,148,4636.0,4303.0,4451.0,30.074324324324323,0 1 2 11 12,-1
96,w0,100,191,4,146,0,COMPLETED_WALLTIME_REACHED,4490.0,146,4636.0,4299.0,4445.0,30.445205479452056,3 4 5 6,-1
97,w0,100,192,7,154,0,COMPLETED_WALLTIME_REACHED,4497.0,154,4651.0,4305.0,4459.0,28.954545454545453,7 8 9 10 13 14 15,-1
98,w0,100,193,4,150,0,COMPLETED_WALLTIME_REACHED,4636.0,150,4786.0,4443.0,4593.0,30.62,0 1 2 3,-1
99,w0,100,195,5,149,0,COMPLETED_WALLTIME_REACHED,4636.0,149,4785.0,4441.0,4590.0,30.80536912751678,4 5 6 11 12,-1
100,w0,100,197,5,153,0,COMPLETED_WALLTIME_REACHED,4651.0,153,4804.0,4454.0,4607.0,30.11111111111111,7 8 9 10 13,-1
