time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
707,0,[],0,[],0,[],0,[],8,"[{'job_id': 56, 'nodes': [0, 2], 'starting_time': 659, 'finish_time': 708}, {'job_id': 59, 'nodes': [1, 3, 4], 'starting_time': 670, 'finish_time': 723}, {'job_id': 62, 'nodes': [7], 'starting_time': 671, 'finish_time': 723}, {'job_id': 60, 'nodes': [5, 6], 'starting_time': 707, 'finish_time': 759}]",0
708,0,[],0,[],0,[],0,[],8,"[{'job_id': 59, 'nodes': [1, 3, 4], 'starting_time': 670, 'finish_time': 723}, {'job_id': 62, 'nodes': [7], 'starting_time': 671, 'finish_time': 723}, {'job_id': 60, 'nodes': [5, 6], 'starting_time': 707, 'finish_time': 759}, {'job_id': 61, 'nodes': [0, 2], 'starting_time': 708, 'finish_time': 760}]",0
723,0,[],0,[],0,[],0,[],8,"[{'job_id': 60, 'nodes': [5, 6], 'starting_time': 707, 'finish_time': 759}, {'job_id': 61, 'nodes': [0, 2], 'starting_time': 708, 'finish_time': 760}, {'job_id': 63, 'nodes': [1, 3], 'starting_time': 723, 'finish_time': 772}, {'job_id': 64, 'nodes': [4], 'starting_time': 723, 'finish_time': 773}, {'job_id': 65, 'nodes': [7], 'starting_time': 723, 'finish_time': 776}]",0
759,0,[],0,[],0,[],0,[],8,"[{'job_id': 61, 'nodes': [0, 2], 'starting_time': 708, 'finish_time': 760}, {'job_id': 63, 'nodes': [1, 3], 'starting_time': 723, 'finish_time': 772}, {'job_id': 64, 'nodes': [4], 'starting_time': 723, 'finish_time': 773}, {'job_id': 65, 'nodes': [7], 'starting_time': 723, 'finish_time': 776}, {'job_id': 66, 'nodes': [5], 'starting_time': 759, 'finish_time': 814}, {'job_id': 67, 'nodes': [6], 'starting_time': 759, 'finish_time': 808}]",0
760,0,[],0,[],0,[],0,[],8,"[{'job_id': 63, 'nodes': [1, 3], 'starting_time': 723, 'finish_time': 772}, {'job_id': 64, 'nodes': [4], 'starting_time': 723, 'finish_time': 773}, {'job_id': 65, 'nodes': [7], 'starting_time': 723, 'finish_time': 776}, {'job_id': 66, 'nodes': [5], 'starting_time': 759, 'finish_time': 814}, {'job_id': 67, 'nodes': [6], 'starting_time': 759, 'finish_time': 808}, {'job_id': 68, 'nodes': [0], 'starting_time': 760, 'finish_time': 809}, {'job_id': 71, 'nodes': [2], 'starting_time': 760, 'finish_time': 809}]",0
772,0,[],0,[],0,[],0,[],8,"[{'job_id': 64, 'nodes': [4], 'starting_time': 723, 'finish_time': 773}, {'job_id': 65, 'nodes': [7], 'starting_time': 723, 'finish_time': 776}, {'job_id': 66, 'nodes': [5], 'starting_time': 759, 'finish_time': 814}, {'job_id': 67, 'nodes': [6], 'starting_time': 759, 'finish_time': 808}, {'job_id': 68, 'nodes': [0], 'starting_time': 760, 'finish_time': 809}, {'job_id': 71, 'nodes': [2], 'starting_time': 760, 'finish_time': 809}, {'job_id': 69, 'nodes': [1, 3], 'starting_time': 772, 'finish_time': 824}]",0
773,0,[],0,[],0,[],1,[4],7,"[{'job_id': 65, 'nodes': [7], 'starting_time': 723, 'finish_time': 776}, {'job_id': 66, 'nodes': [5], 'starting_time': 759, 'finish_time': 814}, {'job_id': 67, 'nodes': [6], 'starting_time': 759, 'finish_time': 808}, {'job_id': 68, 'nodes': [0], 'starting_time': 760, 'finish_time': 809}, {'job_id': 71, 'nodes': [2], 'starting_time': 760, 'finish_time': 809}, {'job_id': 69, 'nodes': [1, 3], 'starting_time': 772, 'finish_time': 824}]",0
776,0,[],0,[],0,[],0,[],8,"[{'job_id': 66, 'nodes': [5], 'starting_time': 759, 'finish_time': 814}, {'job_id': 67, 'nodes': [6], 'starting_time': 759, 'finish_time': 808}, {'job_id': 68, 'nodes': [0], 'starting_time': 760, 'finish_time': 809}, {'job_id': 71, 'nodes': [2], 'starting_time': 760, 'finish_time': 809}, {'job_id': 69, 'nodes': [1, 3], 'starting_time': 772, 'finish_time': 824}, {'job_id': 70, 'nodes': [4, 7], 'starting_time': 776, 'finish_time': 826}]",0
808,0,[],0,[],0,[],1,[6],7,"[{'job_id': 66, 'nodes': [5], 'starting_time': 759, 'finish_time': 814}, {'job_id': 68, 'nodes': [0], 'starting_time': 760, 'finish_time': 809}, {'job_id': 71, 'nodes': [2], 'starting_time': 760, 'finish_time': 809}, {'job_id': 69, 'nodes': [1, 3], 'starting_time': 772, 'finish_time': 824}, {'job_id': 70, 'nodes': [4, 7], 'starting_time': 776, 'finish_time': 826}]",0
809,0,[],0,[],0,[],0,[],8,"[{'job_id': 66, 'nodes': [5], 'starting_time': 759, 'finish_time': 814}, {'job_id': 69, 'nodes': [1, 3], 'starting_time': 772, 'finish_time': 824}, {'job_id': 70, 'nodes': [4, 7], 'starting_time': 776, 'finish_time': 826}, {'job_id': 72, 'nodes': [0, 2, 6], 'starting_time': 809, 'finish_time': 855}]",0
814,0,[],0,[],0,[],0,[],8,"[{'job_id': 69, 'nodes': [1, 3], 'starting_time': 772, 'finish_time': 824}, {'job_id': 70, 'nodes': [4, 7], 'starting_time': 776, 'finish_time': 826}, {'job_id': 72, 'nodes': [0, 2, 6], 'starting_time': 809, 'finish_time': 855}, {'job_id': 76, 'nodes': [5], 'starting_time': 814, 'finish_time': 863}]",0
824,0,[],0,[],0,[],0,[],8,"[{'job_id': 70, 'nodes': [4, 7], 'starting_time': 776, 'finish_time': 826}, {'job_id': 72, 'nodes': [0, 2, 6], 'starting_time': 809, 'finish_time': 855}, {'job_id': 76, 'nodes': [5], 'starting_time': 814, 'finish_time': 863}, {'job_id': 73, 'nodes': [1, 3], 'starting_time': 824, 'finish_time': 876}]",0
826,0,[],0,[],0,[],0,[],8,"[{'job_id': 72, 'nodes': [0, 2, 6], 'starting_time': 809, 'finish_time': 855}, {'job_id': 76, 'nodes': [5], 'starting_time': 814, 'finish_time': 863}, {'job_id': 73, 'nodes': [1, 3], 'starting_time': 824, 'finish_time': 876}, {'job_id': 77, 'nodes': [4], 'starting_time': 826, 'finish_time': 875}, {'job_id': 78, 'nodes': [7], 'starting_time': 826, 'finish_time': 876}]",0
855,0,[],0,[],0,[],0,[],8,"[{'job_id': 76, 'nodes': [5], 'starting_time': 814, 'finish_time': 863}, {'job_id': 73, 'nodes': [1, 3], 'starting_time': 824, 'finish_time': 876}, {'job_id': 77, 'nodes': [4], 'starting_time': 826, 'finish_time': 875}, {'job_id': 78, 'nodes': [7], 'starting_time': 826, 'finish_time': 876}, {'job_id': 74, 'nodes': [0, 2, 6], 'starting_time': 855, 'finish_time': 903}]",0
863,0,[],0,[],0,[],0,[],8,"[{'job_id': 73, 'nodes': [1, 3], 'starting_time': 824, 'finish_time': 876}, {'job_id': 77, 'nodes': [4], 'starting_time': 826, 'finish_time': 875}, {'job_id': 78, 'nodes': [7], 'starting_time': 826, 'finish_time': 876}, {'job_id': 74, 'nodes': [0, 2, 6], 'starting_time': 855, 'finish_time': 903}, {'job_id': 79, 'nodes': [5], 'starting_time': 863, 'finish_time': 913}]",0
875,0,[],0,[],0,[],0,[],8,"[{'job_id': 73, 'nodes': [1, 3], 'starting_time': 824, 'finish_time': 876}, {'job_id': 78, 'nodes': [7], 'starting_time': 826, 'finish_time': 876}, {'job_id': 74, 'nodes': [0, 2, 6], 'starting_time': 855, 'finish_time': 903}, {'job_id': 79, 'nodes': [5], 'starting_time': 863, 'finish_time': 913}, {'job_id': 80, 'nodes': [4], 'starting_time': 875, 'finish_time': 924}]",0
876,0,[],0,[],0,[],0,[],8,"[{'job_id': 74, 'nodes': [0, 2, 6], 'starting_time': 855, 'finish_time': 903}, {'job_id': 79, 'nodes': [5], 'starting_time': 863, 'finish_time': 913}, {'job_id': 80, 'nodes': [4], 'starting_time': 875, 'finish_time': 924}, {'job_id': 75, 'nodes': [1, 3, 7], 'starting_time': 876, 'finish_time': 928}]",0
903,0,[],0,[],0,[],1,[6],7,"[{'job_id': 79, 'nodes': [5], 'starting_time': 863, 'finish_time': 913}, {'job_id': 80, 'nodes': [4], 'starting_time': 875, 'finish_time': 924}, {'job_id': 75, 'nodes': [1, 3, 7], 'starting_time': 876, 'finish_time': 928}, {'job_id': 81, 'nodes': [0, 2], 'starting_time': 903, 'finish_time': 951}]",0
913,0,[],0,[],0,[],0,[],8,"[{'job_id': 80, 'nodes': [4], 'starting_time': 875, 'finish_time': 924}, {'job_id': 75, 'nodes': [1, 3, 7], 'starting_time': 876, 'finish_time': 928}, {'job_id': 81, 'nodes': [0, 2], 'starting_time': 903, 'finish_time': 951}, {'job_id': 82, 'nodes': [5, 6], 'starting_time': 913, 'finish_time': 964}]",0
924,0,[],0,[],0,[],0,[],8,"[{'job_id': 75, 'nodes': [1, 3, 7], 'starting_time': 876, 'finish_time': 928}, {'job_id': 81, 'nodes': [0, 2], 'starting_time': 903, 'finish_time': 951}, {'job_id': 82, 'nodes': [5, 6], 'starting_time': 913, 'finish_time': 964}, {'job_id': 84, 'nodes': [4], 'starting_time': 924, 'finish_time': 971}]",0
928,0,[],0,[],0,[],0,[],8,"[{'job_id': 81, 'nodes': [0, 2], 'starting_time': 903, 'finish_time': 951}, {'job_id': 82, 'nodes': [5, 6], 'starting_time': 913, 'finish_time': 964}, {'job_id': 84, 'nodes': [4], 'starting_time': 924, 'finish_time': 971}, {'job_id': 83, 'nodes': [1, 3, 7], 'starting_time': 928, 'finish_time': 974}]",0
951,0,[],0,[],0,[],0,[],8,"[{'job_id': 82, 'nodes': [5, 6], 'starting_time': 913, 'finish_time': 964}, {'job_id': 84, 'nodes': [4], 'starting_time': 924, 'finish_time': 971}, {'job_id': 83, 'nodes': [1, 3, 7], 'starting_time': 928, 'finish_time': 974}, {'job_id': 85, 'nodes': [0], 'starting_time': 951, 'finish_time': 1002}, {'job_id': 86, 'nodes': [2], 'starting_time': 951, 'finish_time': 1001}]",0
964,0,[],0,[],0,[],2,"[5, 6]",6,"[{'job_id': 84, 'nodes': [4], 'starting_time': 924, 'finish_time': 971}, {'job_id': 83, 'nodes': [1, 3, 7], 'starting_time': 928, 'finish_time': 974}, {'job_id': 85, 'nodes': [0], 'starting_time': 951, 'finish_time': 1002}, {'job_id': 86, 'nodes': [2], 'starting_time': 951, 'finish_time': 1001}]",0
971,0,[],0,[],0,[],0,[],8,"[{'job_id': 83, 'nodes': [1, 3, 7], 'starting_time': 928, 'finish_time': 974}, {'job_id': 85, 'nodes': [0], 'starting_time': 951, 'finish_time': 1002}, {'job_id': 86, 'nodes': [2], 'starting_time': 951, 'finish_time': 1001}, {'job_id': 87, 'nodes': [4, 5, 6], 'starting_time': 971, 'finish_time': 1019}]",0
974,0,[],0,[],0,[],0,[],8,"[{'job_id': 85, 'nodes': [0], 'starting_time': 951, 'finish_time': 1002}, {'job_id': 86, 'nodes': [2], 'starting_time': 951, 'finish_time': 1001}, {'job_id': 87, 'nodes': [4, 5, 6], 'starting_time': 971, 'finish_time': 1019}, {'job_id': 88, 'nodes': [1, 3], 'starting_time': 974, 'finish_time': 1025}, {'job_id': 89, 'nodes': [7], 'starting_time': 974, 'finish_time': 1021}]",0
1001,0,[],0,[],0,[],0,[],8,"[{'job_id': 85, 'nodes': [0], 'starting_time': 951, 'finish_time': 1002}, {'job_id': 87, 'nodes': [4, 5, 6], 'starting_time': 971, 'finish_time': 1019}, {'job_id': 88, 'nodes': [1, 3], 'starting_time': 974, 'finish_time': 1025}, {'job_id': 89, 'nodes': [7], 'starting_time': 974, 'finish_time': 1021}, {'job_id': 96, 'nodes': [2], 'starting_time': 1001, 'finish_time': 1050}]",0
1002,0,[],0,[],0,[],0,[],8,"[{'job_id': 87, 'nodes': [4, 5, 6], 'starting_time': 971, 'finish_time': 1019}, {'job_id': 88, 'nodes': [1, 3], 'starting_time': 974, 'finish_time': 1025}, {'job_id': 89, 'nodes': [7], 'starting_time': 974, 'finish_time': 1021}, {'job_id': 96, 'nodes': [2], 'starting_time': 1001, 'finish_time': 1050}, {'job_id': 99, 'nodes': [0], 'starting_time': 1002, 'finish_time': 1049}]",0
1019,0,[],0,[],0,[],0,[],8,"[{'job_id': 88, 'nodes': [1, 3], 'starting_time': 974, 'finish_time': 1025}, {'job_id': 89, 'nodes': [7], 'starting_time': 974, 'finish_time': 1021}, {'job_id': 96, 'nodes': [2], 'starting_time': 1001, 'finish_time': 1050}, {'job_id': 99, 'nodes': [0], 'starting_time': 1002, 'finish_time': 1049}, {'job_id': 90, 'nodes': [4, 5, 6], 'starting_time': 1019, 'finish_time': 1069}]",0
1021,0,[],0,[],0,[],1,[7],7,"[{'job_id': 88, 'nodes': [1, 3], 'starting_time': 974, 'finish_time': 1025}, {'job_id': 96, 'nodes': [2], 'starting_time': 1001, 'finish_time': 1050}, {'job_id': 99, 'nodes': [0], 'starting_time': 1002, 'finish_time': 1049}, {'job_id': 90, 'nodes': [4, 5, 6], 'starting_time': 1019, 'finish_time': 1069}]",0
1025,0,[],0,[],0,[],1,[7],7,"[{'job_id': 96, 'nodes': [2], 'starting_time': 1001, 'finish_time': 1050}, {'job_id': 99, 'nodes': [0], 'starting_time': 1002, 'finish_time': 1049}, {'job_id': 90, 'nodes': [4, 5, 6], 'starting_time': 1019, 'finish_time': 1069}, {'job_id': 91, 'nodes': [1, 3], 'starting_time': 1025, 'finish_time': 1075}]",0
1049,0,[],0,[],0,[],0,[],8,"[{'job_id': 96, 'nodes': [2], 'starting_time': 1001, 'finish_time': 1050}, {'job_id': 90, 'nodes': [4, 5, 6], 'starting_time': 1019, 'finish_time': 1069}, {'job_id': 91, 'nodes': [1, 3], 'starting_time': 1025, 'finish_time': 1075}, {'job_id': 92, 'nodes': [0, 7], 'starting_time': 1049, 'finish_time': 1099}]",0
1050,0,[],0,[],0,[],1,[2],7,"[{'job_id': 90, 'nodes': [4, 5, 6], 'starting_time': 1019, 'finish_time': 1069}, {'job_id': 91, 'nodes': [1, 3], 'starting_time': 1025, 'finish_time': 1075}, {'job_id': 92, 'nodes': [0, 7], 'starting_time': 1049, 'finish_time': 1099}]",0
1069,0,[],0,[],0,[],1,[6],7,"[{'job_id': 91, 'nodes': [1, 3], 'starting_time': 1025, 'finish_time': 1075}, {'job_id': 92, 'nodes': [0, 7], 'starting_time': 1049, 'finish_time': 1099}, {'job_id': 93, 'nodes': [2, 4, 5], 'starting_time': 1069, 'finish_time': 1119}]",0
1075,0,[],0,[],0,[],0,[],8,"[{'job_id': 92, 'nodes': [0, 7], 'starting_time': 1049, 'finish_time': 1099}, {'job_id': 93, 'nodes': [2, 4, 5], 'starting_time': 1069, 'finish_time': 1119}, {'job_id': 94, 'nodes': [1, 3, 6], 'starting_time': 1075, 'finish_time': 1127}]",0
1099,0,[],0,[],0,[],0,[],8,"[{'job_id': 93, 'nodes': [2, 4, 5], 'starting_time': 1069, 'finish_time': 1119}, {'job_id': 94, 'nodes': [1, 3, 6], 'starting_time': 1075, 'finish_time': 1127}, {'job_id': 95, 'nodes': [0, 7], 'starting_time': 1099, 'finish_time': 1153}]",0
1119,0,[],0,[],0,[],1,[5],7,"[{'job_id': 94, 'nodes': [1, 3, 6], 'starting_time': 1075, 'finish_time': 1127}, {'job_id': 95, 'nodes': [0, 7], 'starting_time': 1099, 'finish_time': 1153}, {'job_id': 97, 'nodes': [2, 4], 'starting_time': 1119, 'finish_time': 1168}]",0
1127,0,[],0,[],0,[],1,[6],7,"[{'job_id': 95, 'nodes': [0, 7], 'starting_time': 1099, 'finish_time': 1153}, {'job_id': 97, 'nodes': [2, 4], 'starting_time': 1119, 'finish_time': 1168}, {'job_id': 98, 'nodes': [1, 3, 5], 'starting_time': 1127, 'finish_time': 1176}]",0
1153,0,[],0,[],0,[],1,[7],7,"[{'job_id': 97, 'nodes': [2, 4], 'starting_time': 1119, 'finish_time': 1168}, {'job_id': 98, 'nodes': [1, 3, 5], 'starting_time': 1127, 'finish_time': 1176}, {'job_id': 100, 'nodes': [0, 6], 'starting_time': 1153, 'finish_time': 1205}]",0
1168,0,[],0,[],0,[],3,"[2, 4, 7]",5,"[{'job_id': 98, 'nodes': [1, 3, 5], 'starting_time': 1127, 'finish_time': 1176}, {'job_id': 100, 'nodes': [0, 6], 'starting_time': 1153, 'finish_time': 1205}]",0
1176,0,[],0,[],0,[],6,"[1, 2, 3, 4, 5, 7]",2,"[{'job_id': 100, 'nodes': [0, 6], 'starting_time': 1153, 'finish_time': 1205}]",0
1183,0,[],0,[],1,[7],5,"[1, 2, 3, 4, 5]",2,"[{'job_id': 100, 'nodes': [0, 6], 'starting_time': 1153, 'finish_time': 1205}]",0
1188,1,[7],0,[],0,[],5,"[1, 2, 3, 4, 5]",2,"[{'job_id': 100, 'nodes': [0, 6], 'starting_time': 1153, 'finish_time': 1205}]",0
1198,1,[7],0,[],2,"[2, 4]",3,"[1, 3, 5]",2,"[{'job_id': 100, 'nodes': [0, 6], 'starting_time': 1153, 'finish_time': 1205}]",0
1203,3,"[2, 4, 7]",0,[],0,[],3,"[1, 3, 5]",2,"[{'job_id': 100, 'nodes': [0, 6], 'starting_time': 1153, 'finish_time': 1205}]",0
1205,3,"[2, 4, 7]",0,[],0,[],5,"[0, 1, 3, 5, 6]",0,[],0
