job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
22,w0,100,110,5,150,0,COMPLETED_WALLTIME_REACHED,2119,150,2269,2009,2159,14.393333333333333,0 1 2 3 7,-1
24,w0,100,124,6,155,0,COMPLETED_WALLTIME_REACHED,2269,155,2424,2145,2300,14.838709677419354,0 1 2 3 4 5,-1
26,w0,100,133,5,149,0,COMPLETED_WALLTIME_REACHED,2424,149,2573,2291,2440,16.375838926174495,0 1 2 3 4,-1
55,w0,100,209,3,148,0,COMPLETED_WALLTIME_REACHED,2424,148,2572,2215,2363,15.966216216216216,5 6 7,-1
60,w0,100,221,3,152,0,COMPLETED_WALLTIME_REACHED,2572,152,2724,2351,2503,16.467105263157894,5 6 7,-1
27,w0,100,133,4,151,0,COMPLETED_WALLTIME_REACHED,2573,151,2724,2440,2591,17.158940397350992,0 1 2 3,-1
28,w0,100,133,5,153,0,COMPLETED_WALLTIME_REACHED,2724,153,2877,2591,2744,17.934640522875817,0 1 2 3 4,-1
64,w0,100,253,3,150,0,COMPLETED_WALLTIME_REACHED,2724,150,2874,2471,2621,17.473333333333333,5 6 7,-1
65,w0,100,260,3,153,0,COMPLETED_WALLTIME_REACHED,2874,153,3027,2614,2767,18.084967320261438,5 6 7,-1
29,w0,100,136,4,147,0,COMPLETED_WALLTIME_REACHED,2877,147,3024,2741,2888,19.64625850340136,0 1 2 3,-1
31,w0,100,145,4,150,0,COMPLETED_WALLTIME_REACHED,3024,150,3174,2879,3029,20.19333333333333,0 1 2 3,-1
75,w0,100,331,3,149,0,COMPLETED_WALLTIME_REACHED,3027,149,3176,2696,2845,19.093959731543624,4 5 6,-1
33,w0,100,149,5,151,0,COMPLETED_WALLTIME_REACHED,3174,151,3325,3025,3176,21.033112582781456,0 1 2 3 7,-1
81,w0,100,367,3,150,0,COMPLETED_WALLTIME_REACHED,3176,150,3326,2809,2959,19.726666666666667,4 5 6,-1
34,w0,100,150,4,150,0,COMPLETED_WALLTIME_REACHED,3325,150,3475,3175,3325,22.166666666666668,0 1 2 3,-1
39,w0,100,160,4,148,0,COMPLETED_WALLTIME_REACHED,3326,148,3474,3166,3314,22.39189189189189,4 5 6 7,-1
86,w0,100,388,3,150,0,COMPLETED_WALLTIME_REACHED,3474,150,3624,3086,3236,21.573333333333334,4 5 6,-1
35,w0,100,153,5,150,0,COMPLETED_WALLTIME_REACHED,3475,150,3625,3322,3472,23.14666666666667,0 1 2 3 7,-1
91,w0,100,415,3,150,0,COMPLETED_WALLTIME_REACHED,3624,150,3774,3209,3359,22.393333333333334,4 5 6,-1
37,w0,100,157,5,151,0,COMPLETED_WALLTIME_REACHED,3625,151,3776,3468,3619,23.966887417218544,0 1 2 3 7,-1
99,w0,100,476,3,151,0,COMPLETED_WALLTIME_REACHED,3774,151,3925,3298,3449,22.841059602649008,4 5 6,-1
38,w0,100,160,5,150,0,COMPLETED_WALLTIME_REACHED,3776,150,3926,3616,3766,25.106666666666666,0 1 2 3 7,-1
100,w0,100,487,3,149,0,COMPLETED_WALLTIME_REACHED,3925,149,4074,3438,3587,24.073825503355703,4 5 6,-1
40,w0,100,161,4,151,0,COMPLETED_WALLTIME_REACHED,3926,151,4077,3765,3916,25.933774834437084,0 1 2 3,-1
41,w0,100,161,5,150,0,COMPLETED_WALLTIME_REACHED,4077,150,4227,3916,4066,27.106666666666666,0 1 2 3 4,-1
44,w0,100,178,4,153,0,COMPLETED_WALLTIME_REACHED,4227,153,4380,4049,4202,27.464052287581698,0 1 2 3,-1
48,w0,100,190,4,151,0,COMPLETED_WALLTIME_REACHED,4227,151,4378,4037,4188,27.735099337748345,4 5 6 7,-1
45,w0,100,180,5,154,0,COMPLETED_WALLTIME_REACHED,4380,154,4534,4200,4354,28.272727272727273,0 1 2 3 4,-1
46,w0,100,184,5,150,0,COMPLETED_WALLTIME_REACHED,4534,150,4684,4350,4500,30.0,0 1 2 3 4,-1
47,w0,100,187,6,154,0,COMPLETED_WALLTIME_REACHED,4684,154,4838,4497,4651,30.2012987012987,0 1 2 3 4 5,-1
49,w0,100,191,5,152,0,COMPLETED_WALLTIME_REACHED,4838,152,4990,4647,4799,31.57236842105263,0 1 2 3 4,-1
50,w0,100,193,5,151,0,COMPLETED_WALLTIME_REACHED,4990,151,5141,4797,4948,32.7682119205298,0 1 2 3 4,-1
51,w0,100,195,4,152,0,COMPLETED_WALLTIME_REACHED,5141,152,5293,4946,5098,33.53947368421053,0 1 2 3,-1
52,w0,100,197,4,152,0,COMPLETED_WALLTIME_REACHED,5141,152,5293,4944,5096,33.526315789473685,4 5 6 7,-1
54,w0,100,205,6,153,0,COMPLETED_WALLTIME_REACHED,5293,153,5446,5088,5241,34.254901960784316,0 1 2 3 4 5,-1
56,w0,100,211,5,148,0,COMPLETED_WALLTIME_REACHED,5446,148,5594,5235,5383,36.37162162162162,0 1 2 3 4,-1
57,w0,100,214,5,152,0,COMPLETED_WALLTIME_REACHED,5594,152,5746,5380,5532,36.39473684210526,0 1 2 3 4,-1
58,w0,100,219,6,152,0,COMPLETED_WALLTIME_REACHED,5746,152,5898,5527,5679,37.36184210526316,0 1 2 3 4 5,-1
59,w0,100,220,5,152,0,COMPLETED_WALLTIME_REACHED,5898,152,6050,5678,5830,38.35526315789474,0 1 2 3 4,-1
61,w0,100,238,5,155,0,COMPLETED_WALLTIME_REACHED,6050,155,6205,5812,5967,38.49677419354839,0 1 2 3 4,-1
62,w0,100,245,6,154,0,COMPLETED_WALLTIME_REACHED,6205,154,6359,5960,6114,39.701298701298704,0 1 2 3 4 5,-1
63,w0,100,253,4,149,0,COMPLETED_WALLTIME_REACHED,6359,149,6508,6106,6255,41.97986577181208,0 1 2 3,-1
66,w0,100,276,4,150,0,COMPLETED_WALLTIME_REACHED,6359,150,6509,6083,6233,41.553333333333335,4 5 6 7,-1
67,w0,100,278,4,151,0,COMPLETED_WALLTIME_REACHED,6508,151,6659,6230,6381,42.258278145695364,0 1 2 3,-1
71,w0,100,302,4,149,0,COMPLETED_WALLTIME_REACHED,6509,149,6658,6207,6356,42.65771812080537,4 5 6 7,-1
68,w0,100,297,6,150,0,COMPLETED_WALLTIME_REACHED,6659,150,6809,6362,6512,43.413333333333334,0 1 2 3 4 5,-1
69,w0,100,297,5,149,0,COMPLETED_WALLTIME_REACHED,6809,149,6958,6512,6661,44.70469798657718,0 1 2 3 4,-1
70,w0,100,299,4,152,0,COMPLETED_WALLTIME_REACHED,6958,152,7110,6659,6811,44.80921052631579,0 1 2 3,-1
78,w0,100,357,4,152,0,COMPLETED_WALLTIME_REACHED,6958,152,7110,6601,6753,44.42763157894737,4 5 6 7,-1
72,w0,100,318,6,147,0,COMPLETED_WALLTIME_REACHED,7110,147,7257,6792,6939,47.204081632653065,0 1 2 3 4 5,-1
73,w0,100,324,6,148,0,COMPLETED_WALLTIME_REACHED,7257,148,7405,6933,7081,47.8445945945946,0 1 2 3 4 5,-1
74,w0,100,326,5,152,0,COMPLETED_WALLTIME_REACHED,7405,152,7557,7079,7231,47.57236842105263,0 1 2 3 4,-1
76,w0,100,353,5,148,0,COMPLETED_WALLTIME_REACHED,7557,148,7705,7204,7352,49.67567567567568,0 1 2 3 4,-1
77,w0,100,356,5,149,0,COMPLETED_WALLTIME_REACHED,7705,149,7854,7349,7498,50.32214765100671,0 1 2 3 4,-1
79,w0,100,362,4,151,0,COMPLETED_WALLTIME_REACHED,7854,151,8005,7492,7643,50.615894039735096,0 1 2 3,-1
82,w0,100,372,4,149,0,COMPLETED_WALLTIME_REACHED,7854,149,8003,7482,7631,51.214765100671144,4 5 6 7,-1
80,w0,100,366,5,149,0,COMPLETED_WALLTIME_REACHED,8005,149,8154,7639,7788,52.26845637583892,0 1 2 3 4,-1
83,w0,100,382,6,146,0,COMPLETED_WALLTIME_REACHED,8154,146,8300,7772,7918,54.23287671232877,0 1 2 3 4 5,-1
84,w0,100,383,5,152,0,COMPLETED_WALLTIME_REACHED,8300,152,8452,7917,8069,53.08552631578947,0 1 2 3 4,-1
85,w0,100,384,5,150,0,COMPLETED_WALLTIME_REACHED,8452,150,8602,8068,8218,54.78666666666667,0 1 2 3 4,-1
87,w0,100,395,6,149,0,COMPLETED_WALLTIME_REACHED,8602,149,8751,8207,8356,56.080536912751676,0 1 2 3 4 5,-1
88,w0,100,398,4,148,0,COMPLETED_WALLTIME_REACHED,8751,148,8899,8353,8501,57.439189189189186,0 1 2 3,-1
89,w0,100,399,4,152,0,COMPLETED_WALLTIME_REACHED,8751,152,8903,8352,8504,55.94736842105263,4 5 6 7,-1
90,w0,100,400,5,155,0,COMPLETED_WALLTIME_REACHED,8903,155,9058,8503,8658,55.85806451612903,0 1 2 3 4,-1
92,w0,100,420,5,151,0,COMPLETED_WALLTIME_REACHED,9058,151,9209,8638,8789,58.205298013245034,0 1 2 3 4,-1
93,w0,100,431,4,146,0,COMPLETED_WALLTIME_REACHED,9209,146,9355,8778,8924,61.12328767123287,0 1 2 3,-1
94,w0,100,443,5,149,0,COMPLETED_WALLTIME_REACHED,9355,149,9504,8912,9061,60.81208053691275,0 1 2 3 4,-1
95,w0,100,444,5,149,0,COMPLETED_WALLTIME_REACHED,9504,149,9653,9060,9209,61.80536912751678,0 1 2 3 4,-1
96,w0,100,452,5,148,0,COMPLETED_WALLTIME_REACHED,9653,148,9801,9201,9349,63.16891891891892,0 1 2 3 4,-1
97,w0,100,460,5,151,0,COMPLETED_WALLTIME_REACHED,9801,151,9952,9341,9492,62.86092715231788,0 1 2 3 4,-1
98,w0,100,463,4,151,0,COMPLETED_WALLTIME_REACHED,9952,151,10103,9489,9640,63.841059602649004,0 1 2 3,-1
